ID,cap,uncap,dcp2_2,Assigned_gene_name
1270,1743,185,0.904045643153527,YDR174W
1273,151,158,0.4886731391585761,YDR176W
1274,1237,862,0.5893282515483563,YDR177W
1276,899,2291,0.2818181818181818,YDR178W
1277,111,26,0.8102189781021898,YDR179W-A
1278,71,35,0.6698113207547169,YDR180W
1279,166,316,0.34439834024896265,YDR182W
1280,283,160,0.6388261851015802,YDR183W
1282,10,5,0.6666666666666666,YDR188W
1283,30,15,0.6666666666666666,YDR188W
1284,1142,1136,0.5013169446883231,YDR188W
1286,241,210,0.5343680709534369,YDR189W
1287,67,55,0.5491803278688525,YDR191W
1289,78,34,0.6964285714285714,YDR195W
1290,1,1,0.5,YDR195W
1293,86,128,0.4018691588785047,YDR197W
1294,353,166,0.6801541425818882,YDR201W
1295,181,316,0.3641851106639839,YDR204W
1296,337,807,0.2945804195804196,YDR205W
1297,336,523,0.3911525029103609,YDR206W
1298,12,26,0.3157894736842105,YDR206W
1299,603,192,0.7584905660377359,YDR208W
1300,38,40,0.4871794871794872,YDR210W
1301,2025,1225,0.6230769230769231,YDR210W
1303,495,245,0.668918918918919,YDR211W
1307,1462,1377,0.5149700598802395,YDR212W
1308,71,39,0.6454545454545455,YDR213W
1310,7301,1410,0.8381356905062565,YDR214W
1312,15,6,0.7142857142857143,YDR216W
1313,365,348,0.511921458625526,YDR216W
1314,229,91,0.715625,YDR216W
1318,137,154,0.4707903780068728,YDR221W
1319,243,238,0.5051975051975052,YDR222W
1320,68,37,0.6476190476190476,YDR223W
1321,10,11,0.4761904761904762,YDR225W
1322,27652,10693,0.7211370452470988,YDR225W
1323,2814,1497,0.6527487821851079,YDR226W
1324,115,26,0.8156028368794326,YDR227W
1326,89,33,0.7295081967213115,YDR229W
1328,1197,1307,0.478035143769968,YDR232W
1329,65,101,0.39156626506024095,YDR232W
1333,78,33,0.7027027027027027,YDR234W
1334,13,12,0.52,YDR234W
1335,692,494,0.5834738617200674,YDR234W
1340,210,355,0.3716814159292036,YDR235W
1342,98,361,0.2135076252723312,YDR237W
1345,57,91,0.3851351351351352,YDR242W
1347,47,62,0.4311926605504587,YDR244W
1348,690,636,0.5203619909502263,YDR245W
1349,183,632,0.2245398773006135,YDR246W
1350,10,28,0.2631578947368421,YDR246W-A
1351,206,218,0.4858490566037736,YDR247W
1352,22,66,0.25,YDR247W
1355,503,301,0.6256218905472637,YDR251W
1357,252,150,0.6268656716417911,YDR252W
1358,0,8,0.0,YDR254W
1359,181,323,0.3591269841269841,YDR254W
1370,441,361,0.5498753117206983,YDR262W
1371,107,73,0.5944444444444444,YDR265W
1372,72,37,0.6605504587155964,YDR265W
1374,35,37,0.4861111111111111,YDR268W
1375,132,214,0.3815028901734104,YDR268W
1377,194,246,0.4409090909090909,YDR270W
1378,697,722,0.4911909795630726,YDR272W
1379,293,247,0.5425925925925926,YDR275W
1380,286,24,0.9225806451612903,YDR275W
1381,105,64,0.621301775147929,YDR275W
1385,5,39,0.11363636363636365,YDR279W
1386,113,123,0.4788135593220339,YDR279W
1387,255,1017,0.2004716981132076,YDR280W
1390,19,6,0.76,YDR285W
1393,28,32,0.4666666666666667,YDR287W
1394,159,51,0.7571428571428571,YDR287W
1395,296,126,0.7014218009478673,YDR288W
1396,335,130,0.7204301075268817,YDR291W
1400,882,283,0.7570815450643776,YDR296W
1401,2507,558,0.8179445350734095,YDR297W
1403,324,160,0.6694214876033058,YDR299W
1404,157,62,0.7168949771689498,YDR301W
1405,870,703,0.5530832803560076,YDR302W
1412,437,75,0.853515625,YDR307W
1415,209,74,0.7385159010600707,YDR311W
1416,213,162,0.568,YDR312W
1418,266,200,0.5708154506437768,YDR316W
1420,60,96,0.38461538461538464,YDR316W-A
1421,44,19,0.6984126984126984,YDR317W
1422,207,114,0.6448598130841121,YDR318W
1424,165,203,0.4483695652173913,YDR320W-B
1425,757,632,0.5449964002879769,YDR321W
1426,304,693,0.3049147442326981,YDR322W
1429,15,53,0.22058823529411764,YDR325W
1430,115,88,0.5665024630541872,YDR325W
1431,96,67,0.588957055214724,YDR330W
1432,360,217,0.6239168110918544,YDR331W
1433,57,25,0.6951219512195121,YDR332W
1435,123,127,0.49200000000000005,YDR334W
1436,589,378,0.6091003102378489,YDR335W
1437,28,33,0.459016393442623,YDR335W
1438,42,102,0.2916666666666667,YDR336W
1440,521,198,0.7246175243393602,YDR337W
1461,381,676,0.3604541154210029,YDR347W
1466,484,531,0.4768472906403941,YDR351W
1467,0,9,0.0,YDR351W
1468,887,628,0.5854785478547855,YDR352W
1470,2543,1057,0.7063888888888888,YDR353W
1474,195,50,0.7959183673469388,YDR354W
1475,3,22,0.12,YDR354W
1476,1093,1029,0.5150801131008482,YDR354W
1478,119,99,0.5458715596330275,YDR356W
1479,82,107,0.4338624338624337,YDR358W
1484,142,262,0.35148514851485146,YDR363W
1486,13,13,0.5,YDR363W-A
1487,1890,1747,0.5196590596645587,YDR363W-A
1490,1632,604,0.7298747763864043,YDR367W
1491,270,524,0.34005037783375314,YDR368W
1494,307,134,0.6961451247165533,YDR371W
1495,32,21,0.6037735849056604,YDR373W
1496,1490,1956,0.4323853743470691,YDR373W
1498,235,304,0.4359925788497217,YDR374W-A
1499,171,137,0.5551948051948052,YDR376W
1500,6,0,1.0,YDR377W
1501,4179,5526,0.43060278207109737,YDR377W
1502,22,1,0.9565217391304348,YDR379W
1503,137,90,0.6035242290748899,YDR379W
1506,86,75,0.5341614906832298,YDR380W
1507,195,99,0.6632653061224489,YDR380W
1508,6931,1109,0.8620646766169154,YDR381W
1511,31,6,0.8378378378378378,YDR382W
1512,9648,3846,0.7149844375277902,YDR382W
1513,0,106,0.0,YDR382W
1516,53,90,0.3706293706293706,YDR385W
1517,6837,3275,0.6761273734177216,YDR385W
1520,27,41,0.3970588235294117,YDR386W
1526,1068,410,0.7225981055480379,YDR388W
1528,415,233,0.6404320987654321,YDR389W
1529,50,24,0.6756756756756757,YDR389W
1530,28,79,0.2616822429906542,YDR389W
1531,3,10,0.2307692307692308,YDR389W
1532,70,65,0.5185185185185185,YDR392W
1533,175,71,0.7113821138211383,YDR392W
1534,133,120,0.5256916996047429,YDR393W
1536,638,366,0.6354581673306773,YDR394W
1537,374,232,0.6171617161716172,YDR395W
1539,134,57,0.7015706806282722,YDR398W
1540,636,187,0.7727825030376669,YDR398W
1542,264,136,0.66,YDR399W
1543,4815,1855,0.7218890554722639,YDR399W
1546,555,447,0.5538922155688623,YDR400W
1554,10,3,0.7692307692307693,YDR405W
1555,225,159,0.5859375,YDR405W
1556,50,10,0.8333333333333334,YDR406W
1560,71,73,0.4930555555555556,YDR409W
1561,266,549,0.3263803680981595,YDR412W
1565,60,117,0.3389830508474576,YDR416W
1566,315,158,0.6659619450317125,YDR418W
1567,16,39,0.2909090909090909,YDR418W
1568,72,22,0.7659574468085106,YDR418W
1569,32621,9041,0.7829916950698478,YDR418W
1570,34,78,0.3035714285714285,YDR419W
1571,34,30,0.53125,YDR420W
1572,299,163,0.6471861471861472,YDR420W
1573,0,3,0.0,YDR420W
1575,56,15,0.7887323943661971,YDR421W
1576,11,35,0.2391304347826087,YDR421W
1581,23,9,0.71875,YDR425W
1582,88,61,0.5906040268456376,YDR425W
1583,1123,201,0.8481873111782477,YDR427W
1584,339,368,0.4794908062234795,YDR432W
1585,199,817,0.19586614173228348,YDR434W
1586,4,3,0.5714285714285714,YDR436W
1587,154,47,0.7661691542288557,YDR436W
1588,26,18,0.5909090909090909,YDR436W
1589,440,552,0.4435483870967742,YDR437W
1591,128,48,0.7272727272727273,YDR438W
1592,343,46,0.8817480719794345,YDR439W
1593,77,194,0.2841328413284133,YDR440W
1594,317,212,0.5992438563327032,YDR444W
1595,5,2,0.7142857142857143,YDR446W
1596,301,402,0.4281650071123755,YDR448W
1597,8131,3507,0.6986595634988829,YDR450W
1602,722,400,0.6434937611408199,YDR452W
1605,34,74,0.3148148148148148,YDR456W
1606,86,86,0.5,YDR456W
1607,696,733,0.4870538838348496,YDR456W
1608,222,188,0.5414634146341464,YDR457W
1610,168,23,0.8795811518324608,YDR460W
1612,4,8,0.3333333333333333,YDR461W
1613,1002,790,0.5591517857142857,YDR462W
1614,313,459,0.405440414507772,YDR463W
1615,13,5,0.7222222222222222,YDR464W
1616,37,36,0.5068493150684932,YDR466W
1617,52,162,0.2429906542056075,YDR466W
1618,921,611,0.6011749347258486,YDR469W
1619,74,174,0.2983870967741936,YDR471W
1620,15706,12487,0.5570886390238712,YDR471W
1622,8,101,0.07339449541284404,YDR472W
1623,584,608,0.4899328859060403,YDR472W
1628,13,9,0.5909090909090909,YDR477W
1629,296,205,0.5908183632734529,YDR477W
1630,11,20,0.3548387096774194,YDR477W
1631,318,130,0.7098214285714286,YDR478W
1632,32,63,0.3368421052631579,YDR480W
1633,120,143,0.4562737642585552,YDR480W
1634,10,19,0.3448275862068966,YDR483W
1635,986,797,0.5530005608524958,YDR483W
1636,170,117,0.5923344947735192,YDR484W
1638,295,479,0.3811369509043928,YDR489W
1639,729,874,0.454772301933874,YDR492W
1640,42,67,0.3853211009174312,YDR492W
1641,416,890,0.31852986217457885,YDR493W
1642,812,423,0.6574898785425102,YDR494W
1646,195,256,0.4323725055432373,YDR499W
1647,13,20,0.3939393939393939,YDR501W
1654,2082,3517,0.3718521164493659,YDR510W
1655,623,739,0.4574155653450808,YDR511W
1656,557,1582,0.2604020570359981,YDR513W
1657,148,100,0.5967741935483871,YDR515W
1658,10,4,0.7142857142857143,YDR515W
1659,28,26,0.5185185185185185,YDR517W
1660,7,12,0.3684210526315789,YDR517W
1661,419,930,0.3106004447739066,YDR517W
1664,3,14,0.17647058823529413,YDR518W
1665,159,361,0.3057692307692308,YDR518W
1666,1003,3142,0.241978287092883,YDR519W
1668,5917,5214,0.5315784745305903,YDR525W-A
1669,4,4,0.5,YDR527W
1670,127,156,0.44876325088339225,YDR527W
1673,534,300,0.6402877697841727,YDR528W
1674,256,202,0.5589519650655022,YDR531W
1679,88,105,0.4559585492227979,YDR536W
1680,1,10,0.09090909090909093,YDR536W
1682,388,827,0.31934156378600825,YDR538W
1683,294,407,0.4194008559201141,YDR538W
1684,196,282,0.4100418410041841,YDR539W
1702,370,354,0.511049723756906,YIL161W
1704,89,39,0.6953125,YIL159W
1705,476,626,0.4319419237749546,YIL158W
1706,233,265,0.4678714859437751,YIL156W-B
1707,146,53,0.7336683417085427,YIL156W
1709,270,43,0.8626198083067093,YIL153W
1712,183,317,0.366,YIL152W
1716,76169,23902,0.7611495837955052,YIL148W
1721,71,52,0.5772357723577236,YIL144W
1722,1276,442,0.7427240977881258,YIL142W
1723,360,271,0.5705229793977813,YIL140W
1727,264,91,0.7436619718309859,YIL136W
1730,8,34,0.19047619047619047,YIL134W
1731,28,123,0.18543046357615892,YIL134W
1732,33,57,0.36666666666666653,YIL134W
1733,348,360,0.4915254237288136,YIL134W
1737,186,197,0.4856396866840731,YIL130W
1738,13,31,0.2954545454545455,YIL130W
1739,270,304,0.4703832752613241,YIL128W
1740,228,91,0.7147335423197492,YIL126W
1741,443,812,0.3529880478087649,YIL125W
1742,181,123,0.5953947368421053,YIL125W
1744,869,553,0.6111111111111112,YIL124W
1745,639,626,0.5051383399209486,YIL123W
1751,151,109,0.5807692307692308,YIL122W
1752,166,27,0.8601036269430051,YIL121W
1758,11,82,0.11827956989247312,YIL118W
1759,615,444,0.5807365439093485,YIL118W
1760,14,14,0.5,YIL116W
1761,16,12,0.5714285714285714,YIL116W
1762,298,586,0.3371040723981901,YIL116W
1764,70,28,0.7142857142857143,YIL113W
1765,168,116,0.5915492957746479,YIL112W
1766,173,85,0.6705426356589147,YIL111W
1768,439,170,0.7208538587848933,YIL110W
1769,837,751,0.5270780856423174,YIL108W
1772,368,676,0.3524904214559387,YIL106W
1773,121,217,0.35798816568047337,YIL103W
1775,39,20,0.6610169491525424,YIL100W
1776,41,32,0.5616438356164384,YIL100W
1777,53,58,0.4774774774774775,YIL099W
1780,171,263,0.39400921658986177,YIL097W
1781,55,99,0.35714285714285715,YIL095W
1782,48,30,0.6153846153846154,YIL092W
1783,2044,1350,0.6022392457277549,YIL090W
1785,68,63,0.5190839694656488,YIL089W
1791,66,144,0.3142857142857143,YIL082W
1794,908,1290,0.4131028207461329,YIL078W
1795,61,60,0.5041322314049587,YIL076W
1796,2499,1381,0.6440721649484537,YIL076W
1810,41,8,0.8367346938775511,YIL060W
1813,40,88,0.3125,YIL056W
1814,103,79,0.5659340659340659,YIL056W
1815,6,7,0.4615384615384616,YIL056W
1816,100,107,0.4830917874396135,YIL056W
1818,5213,4175,0.5552833404345974,YIL053W
1822,106,85,0.5549738219895288,YIL050W
1823,727,308,0.7024154589371979,YIL050W
1825,595,350,0.6296296296296297,YIL049W
1826,8,2,0.8,YIL048W
1827,173,131,0.569078947368421,YIL048W
1829,34,58,0.3695652173913043,YIL046W-A
1830,32,33,0.4923076923076923,YIL046W
1831,101,201,0.3344370860927152,YIL046W
1833,40,19,0.6779661016949152,YIL045W
1836,548,941,0.3680322364002687,YIL041W
1837,5552,918,0.8581143740340029,YIL040W
1839,12,16,0.42857142857142855,YIL039W
1840,480,461,0.51009564293305,YIL039W
1843,182,263,0.40898876404494383,YIL036W
1846,11,5,0.6875,YIL031W
1847,13,9,0.5909090909090909,YIL031W
1848,38,221,0.14671814671814673,YIL031W
1849,122,165,0.4250871080139373,YIL028W
1850,82,37,0.6890756302521008,YIL028W
1854,3,14,0.17647058823529413,YIL022W
1855,586,253,0.6984505363528011,YIL022W
1858,388,944,0.2912912912912913,YIL021W
1859,394,27,0.9358669833729216,YIL019W
1860,19,30,0.3877551020408163,YIL018W
1861,7039,14248,0.3306713017334523,YIL018W
1866,34,30,0.53125,YIL016W
1867,124,255,0.3271767810026385,YIL016W
1868,1,0,1.0,YIL015W
1871,234,312,0.42857142857142855,YIL014W
1874,130,23,0.8496732026143791,YIL011W
1875,45,32,0.5844155844155844,YIL011W
1876,429,228,0.6529680365296804,YIL010W
1879,95,50,0.6551724137931034,YIL009W
1880,10,2,0.8333333333333334,YIL009W
1881,479,332,0.5906288532675709,YIL009W
1882,473,370,0.561091340450771,YIL008W
1883,153,121,0.5583941605839416,YIL006W
1884,282,109,0.7212276214833759,YIL006W
1885,269,195,0.5797413793103449,YIL005W
1887,48,77,0.384,YIL003W
1888,229,130,0.637883008356546,YIL003W
1889,1236,1412,0.4667673716012085,YIL002W-A
1890,68,41,0.6238532110091743,YIL001W
1896,113,136,0.4538152610441767,YIR003W
1898,272,279,0.4936479128856625,YIR004W
1899,361,241,0.5996677740863787,YIR005W
1900,91,162,0.35968379446640314,YIR007W
1902,443,243,0.6457725947521866,YIR009W
1903,61,150,0.2890995260663507,YIR010W
1904,514,747,0.4076130055511499,YIR012W
1906,73,94,0.43712574850299396,YIR014W
1907,223,218,0.5056689342403629,YIR015W
1908,130,345,0.2736842105263158,YIR016W
1911,84,26,0.7636363636363637,YIR018W
1912,61,125,0.3279569892473118,YIR018W
1917,540,512,0.5133079847908745,YIR021W
1919,1122,1432,0.4393108848864527,YIR022W
1920,447,303,0.596,YIR023W
1921,156,104,0.6,YIR025W
1927,184,101,0.6456140350877193,YIR029W
1930,24,27,0.4705882352941176,YIR030W-A
1931,147,127,0.5364963503649635,YIR030W-A
1933,2,13,0.13333333333333333,YIR033W
1934,201,199,0.5025,YIR033W
1936,447,1304,0.2552826956025129,YIR037W
1968,308,410,0.4289693593314763,YEL072W
1969,1830,1859,0.4960693955001355,YEL071W
1972,53,31,0.6309523809523809,YEL070W
1974,47,198,0.19183673469387755,YEL066W
1975,1077,133,0.8900826446280992,YEL066W
1976,807,922,0.4667437825332562,YEL065W
1979,55,44,0.5555555555555556,YEL062W
1980,321,220,0.5933456561922366,YEL062W
1983,17,9,0.6538461538461539,YEL059W
1984,1036,1042,0.4985563041385948,YEL058W
1986,286,396,0.41935483870967744,YEL056W
1988,48,33,0.5925925925925926,YEL052W
1989,445,377,0.5413625304136253,YEL052W
1990,732,1056,0.4093959731543624,YEL051W
1993,116,133,0.465863453815261,YEL049W
1994,14,7,0.6666666666666666,YEL049W
1995,87,31,0.7372881355932204,YEL044W
1996,531,644,0.4519148936170213,YEL044W
1998,90,231,0.2803738317757009,YEL043W
1999,797,1618,0.33002070393374744,YEL042W
2000,37,32,0.5362318840579711,YEL041W
2001,81,31,0.7232142857142857,YEL041W
2002,1854,840,0.6881959910913139,YEL040W
2007,1263,1814,0.4104647383815405,YEL038W
2008,16,11,0.5925925925925926,YEL034W
2009,18446,21657,0.459965588609331,YEL034W
2010,1,60,0.016393442622950817,YEL033W
2011,0,108,0.0,YEL033W
2012,225,59,0.7922535211267606,YEL032W
2013,945,680,0.5815384615384616,YEL031W
2014,88,1,0.9887640449438202,YEL030W
2017,224,213,0.5125858123569794,YEL028W
2018,104,58,0.6419753086419753,YEL028W
2019,94,51,0.6482758620689655,YEL028W
2021,12830,43407,0.2281416149510109,YEL027W
2023,5448,3494,0.6092596734511295,YEL026W
2024,16,0,1.0,YEL024W
2025,3140,2918,0.5183228788379003,YEL024W
2026,255,99,0.7203389830508474,YEL022W
2027,791,402,0.6630343671416596,YEL021W
2028,1442,1301,0.5257017863652935,YEL020W-A
2030,122,153,0.4436363636363637,YEL018W
2031,129,37,0.7771084337349398,YEL017W
2032,206,393,0.34390651085141904,YEL017W
2035,605,125,0.8287671232876712,YEL015W
2036,848,544,0.6091954022988506,YEL013W
2037,265,156,0.6294536817102138,YEL012W
2038,23,18,0.5609756097560976,YEL011W
2039,619,106,0.8537931034482759,YEL011W
2045,159,223,0.4162303664921466,YEL007W
2046,758,890,0.4599514563106796,YEL007W
2047,7,3,0.7,YEL007W
2048,400,200,0.6666666666666666,YEL006W
2049,281,368,0.43297380585516176,YEL004W
2050,3,3,0.5,YEL003W
2051,634,2229,0.22144603562696472,YEL003W
2054,13,13,0.5,YER001W
2055,632,525,0.5462402765773552,YER001W
2057,868,1321,0.39652809502055736,YER002W
2059,139,254,0.35368956743002544,YER004W
2060,858,884,0.4925373134328358,YER004W
2061,26,93,0.2184873949579832,YER005W
2062,443,346,0.5614702154626109,YER006W
2063,8,19,0.2962962962962963,YER007W
2067,38,65,0.36893203883495146,YER009W
2068,9330,5437,0.6318141802668111,YER009W
2071,32,27,0.5423728813559322,YER011W
2072,997,954,0.5110199897488468,YER012W
2073,77,43,0.6416666666666667,YER013W
2074,92,54,0.6301369863013698,YER014W
2075,102,130,0.4396551724137931,YER015W
2079,1,20,0.047619047619047616,YER016W
2080,242,192,0.5576036866359447,YER016W
2082,78,92,0.4588235294117647,YER019W
2083,402,248,0.6184615384615385,YER019W
2085,42,16,0.7241379310344828,YER020W
2086,149,223,0.4005376344086021,YER020W
2087,114,262,0.3031914893617021,YER021W
2088,271,65,0.8065476190476191,YER022W
2089,199,84,0.7031802120141343,YER023W
2090,4,3,0.5714285714285714,YER024W
2092,79,35,0.6929824561403509,YER025W
2093,634,2949,0.17694669271560146,YER025W
2098,560,1503,0.2714493456131847,YER030W
2100,62,136,0.31313131313131315,YER032W
2101,119,84,0.5862068965517241,YER034W
2102,620,659,0.4847537138389367,YER035W
2104,170,121,0.584192439862543,YER037W
2105,82,0,1.0,YER038W-A
2107,393,278,0.5856929955290611,YER040W
2108,205,102,0.6677524429967426,YER041W
2109,284,730,0.28007889546351084,YER042W
2115,367,243,0.601639344262295,YER046W
2116,120,44,0.7317073170731707,YER046W
2117,154,95,0.6184738955823293,YER046W
2119,860,1049,0.4504976427448926,YER048W-A
2120,347,690,0.3346190935390549,YER049W
2121,82,54,0.6029411764705882,YER051W
2135,155,149,0.5098684210526315,YER058W
2136,331,71,0.8233830845771144,YER059W
2137,126,26,0.8289473684210527,YER060W
2143,60,92,0.3947368421052632,YER063W
2144,455,585,0.4375,YER063W
2150,252,498,0.336,YER066W
2151,55,150,0.2682926829268293,YER066W
2152,177,91,0.6604477611940298,YER067W
2153,535,1073,0.3327114427860697,YER067W
2154,172,676,0.2028301886792453,YER068W
2155,14,38,0.2692307692307692,YER069W
2156,20,8,0.7142857142857143,YER069W
2157,538,498,0.5193050193050193,YER069W
2158,89,103,0.4635416666666667,YER070W
2159,1144,1147,0.4993452640768224,YER070W
2160,42,19,0.6885245901639344,YER072W
2161,2204,2637,0.4552778351580252,YER072W
2162,25,18,0.5813953488372093,YER073W
2163,25,43,0.36764705882352944,YER073W
2164,1325,780,0.6294536817102138,YER073W
2165,13318,6062,0.6872033023735811,YER074W
2167,2,4,0.3333333333333333,YER074W-A
2168,798,678,0.540650406504065,YER074W-A
2175,226,88,0.7197452229299363,YER079W
2177,97,223,0.303125,YER080W
2178,1048,1571,0.4001527300496373,YER081W
2179,60,51,0.5405405405405406,YER081W
2180,64,18,0.7804878048780488,YER084W-A
2181,779,1093,0.41613247863247865,YER086W
2182,66,55,0.5454545454545454,YER087W
2188,943,303,0.7568218298555377,YER090W
2189,818,2718,0.2313348416289593,YER092W
2192,1038,577,0.6427244582043343,YER095W
2193,31,21,0.5961538461538461,YER096W
2195,4,15,0.21052631578947367,YER098W
2196,22,22,0.5,YER098W
2197,43,49,0.4673913043478261,YER100W
2198,283,234,0.5473887814313346,YER100W
2203,46974,9737,0.8283049143905062,YER102W
2205,24,12,0.6666666666666666,YER103W
2206,124,80,0.6078431372549019,YER103W
2208,167,196,0.4600550964187328,YER104W
2212,521,476,0.5225677031093279,YER112W
2213,24646,25018,0.4962548324742268,YER117W
2217,19,9,0.6785714285714286,YER120W
2218,1625,4445,0.2677100494233937,YER120W
2220,164,70,0.7008547008547008,YER121W
2221,290,867,0.25064822817631804,YER123W
2222,570,833,0.40627227369921604,YER125W
2223,199,346,0.3651376146788991,YER127W
2224,213,292,0.42178217821782177,YER128W
2225,315,145,0.6847826086956522,YER129W
2226,3,3,0.5,YER129W
2227,11774,6309,0.6511087761986396,YER131W
2234,1433,714,0.6674429436422916,YER133W
2238,2,11,0.15384615384615385,YER136W
2239,317,235,0.5742753623188406,YER136W
2243,28,15,0.6511627906976745,YER138W-A
2246,170,54,0.7589285714285714,YER140W
2248,1211,876,0.5802587446094873,YER141W
2251,209,114,0.6470588235294118,YER143W
2254,1,3,0.25,YER146W
2255,133,42,0.76,YER146W
2256,1345,249,0.8437892095357591,YER146W
2258,1080,384,0.7377049180327869,YER148W
2259,6,9,0.4,YER148W
2260,227,393,0.3661290322580645,YER150W
2261,119,65,0.6467391304347826,YER150W
2262,908,151,0.8574126534466477,YER150W
2263,23,24,0.4893617021276596,YER154W
2264,29,4,0.8787878787878788,YER154W
2265,211,266,0.4423480083857442,YER154W
2271,70,18,0.7954545454545454,YER157W
2280,186,201,0.4806201550387597,YER164W
2282,5286,256,0.9538072897870804,YER165W
2283,63,33,0.65625,YER165W
2287,585,391,0.5993852459016393,YER166W
2289,96,245,0.28152492668621704,YER167W
2290,101,81,0.554945054945055,YER169W
